Crs_id,semester_id,course_id,program_id
102,1,23,13
103,2,45,13
104,3,67,13
105,4,89,13
106,5,111,13
107,6,133,13
108,7,155,13
109,8,177,13
110,9,199,13
111,10,221,13
112,11,243,13
113,12,265,13
114,13,287,13
115,14,309,13
116,15,331,13
117,16,353,13
118,17,375,13
119,18,397,13
120,19,419,13
121,20,441,13
122,21,463,13
123,22,485,13
124,23,507,13
125,24,529,13
126,25,551,13
127,26,573,13
128,27,595,13
129,28,617,13
130,29,639,13
131,30,661,13
132,31,683,13
133,32,705,13
134,33,727,13
135,34,749,13
136,35,771,13
137,36,793,13
138,37,815,13
139,38,837,13
140,39,859,13
141,40,881,13
142,41,903,13
143,42,925,13
144,43,947,13
145,44,969,13
146,45,991,13
147,46,1013,13
148,47,1035,13
149,48,1057,13
150,49,1079,13
151,50,1101,13
152,51,1123,13
153,52,1145,13
154,53,1167,13
155,54,1189,13
156,55,1211,13
157,56,1233,13
158,57,1255,13
159,58,1277,13
160,59,1299,13
161,60,1321,13
162,61,1343,13
163,62,1365,13
164,63,1387,13
165,64,1409,13
166,65,1431,13
167,66,1453,13
168,67,1475,13
169,68,1497,13
170,69,1519,13
171,70,1541,13
172,71,1563,13
173,72,1585,13
174,73,1607,13
175,74,1629,13
176,75,1651,13
177,76,1673,13
178,77,1695,13
179,78,1717,13
180,79,1739,13
181,80,1761,13
182,81,1783,13
183,82,1805,13
184,83,1827,13
185,84,1849,13
186,85,1871,13
187,86,1893,13
188,87,1915,13
189,88,1937,13
190,89,1959,13
191,90,1981,13
192,91,2003,13
193,92,2025,13
194,93,2047,13
195,94,2069,13
196,95,2091,13
197,96,2113,13
198,97,2135,13
199,98,2157,13
200,99,2179,13
201,100,2201,13
202,101,2223,13
203,102,2245,13
204,103,2267,13
205,104,2289,13
206,105,2311,13
207,106,2333,13
208,107,2355,13
209,108,2377,13
210,109,2399,13
211,110,2421,13
212,111,2443,13
213,112,2465,13
214,113,2487,13
215,114,2509,13
216,115,2531,13
217,116,2553,13
218,117,2575,13
219,118,2597,13
220,119,2619,13
221,120,2641,13
222,121,2663,13
223,122,2685,13
224,123,2707,13
225,124,2729,13
226,125,2751,13
227,126,2773,13
228,127,2795,13
229,128,2817,13
230,129,2839,13
231,130,2861,13
232,131,2883,13
233,132,2905,13
234,133,2927,13
235,134,2949,13
236,135,2971,13
237,136,2993,13
238,137,3015,13
239,138,3037,13
240,139,3059,13
241,140,3081,13
242,141,3103,13
243,142,3125,13
244,143,3147,13
245,144,3169,13
246,145,3191,13
247,146,3213,13
248,147,3235,13
249,148,3257,13
250,149,3279,13
251,150,3301,13
252,151,3323,13
253,152,3345,13
254,153,3367,13
255,154,3389,13
256,155,3411,13
257,156,3433,13
258,157,3455,13
259,158,3477,13
260,159,3499,13
261,160,3521,13
262,161,3543,13
263,162,3565,13
264,163,3587,13
265,164,3609,13
266,165,3631,13
267,166,3653,13
268,167,3675,13
269,168,3697,13
270,169,3719,13
271,170,3741,13
272,171,3763,13
273,172,3785,13
274,173,3807,13
275,174,3829,13
276,175,3851,13
277,176,3873,13
278,177,3895,13
279,178,3917,13
280,179,3939,13
281,180,3961,13
282,181,3983,13
283,182,4005,13
284,183,4027,13
285,184,4049,13
286,185,4071,13
287,186,4093,13
288,187,4115,13
289,188,4137,13
290,189,4159,13
291,190,4181,13
292,191,4203,13
293,192,4225,13
294,193,4247,13
295,194,4269,13
296,195,4291,13
297,196,4313,13
298,197,4335,13
299,198,4357,13
300,199,4379,13
301,200,4401,13
302,201,4423,13
303,202,4445,13
304,203,4467,13
305,204,4489,13
306,205,4511,13
307,206,4533,13
308,207,4555,13
309,208,4577,13
310,209,4599,13
311,210,4621,13
312,211,4643,13
313,212,4665,13
314,213,4687,13
315,214,4709,13
316,215,4731,13
317,216,4753,13
318,217,4775,13
319,218,4797,13
320,219,4819,13
321,220,4841,13
322,221,4863,13
323,222,4885,13
324,223,4907,13
325,224,4929,13
326,225,4951,13
327,226,4973,13
328,227,4995,13
329,228,5017,13
330,229,5039,13
331,230,5061,13
332,231,5083,13
333,232,5105,13
334,233,5127,13
335,234,5149,13
336,235,5171,13
337,236,5193,13
338,237,5215,13
339,238,5237,13
340,239,5259,13
341,240,5281,13
342,241,5303,13
343,242,5325,13
344,243,5347,13
345,244,5369,13
346,245,5391,13
347,246,5413,13
348,247,5435,13
349,248,5457,13
350,249,5479,13
351,250,5501,13
352,251,5523,13
353,252,5545,13
354,253,5567,13
355,254,5589,13
356,255,5611,13
357,256,5633,13
358,257,5655,13
359,258,5677,13
360,259,5699,13
361,260,5721,13
362,261,5743,13
363,262,5765,13
364,263,5787,13
365,264,5809,13
366,265,5831,13
367,266,5853,13
368,267,5875,13
369,268,5897,13
370,269,5919,13
371,270,5941,13
372,271,5963,13
373,272,5985,13
374,273,6007,13
375,274,6029,13
376,275,6051,13
377,276,6073,13
378,277,6095,13
379,278,6117,13
380,279,6139,13
381,280,6161,13
382,281,6183,13
383,282,6205,13
384,283,6227,13
385,284,6249,13
386,285,6271,13
387,286,6293,13
388,287,6315,13
389,288,6337,13
390,289,6359,13
391,290,6381,13
392,291,6403,13
393,292,6425,13
394,293,6447,13
395,294,6469,13
396,295,6491,13
397,296,6513,13
398,297,6535,13
399,298,6557,13
400,299,6579,13
401,300,6601,13
402,301,6623,13
403,302,6645,13
404,303,6667,13
405,304,6689,13
406,305,6711,13
407,306,6733,13
408,307,6755,13
409,308,6777,13
410,309,6799,13
411,310,6821,13
412,311,6843,13
413,312,6865,13
414,313,6887,13
415,314,6909,13
416,315,6931,13
417,316,6953,13
418,317,6975,13
419,318,6997,13
420,319,7019,13
421,320,7041,13
422,321,7063,13
423,322,7085,13
424,323,7107,13
425,324,7129,13
426,325,7151,13
427,326,7173,13
428,327,7195,13
429,328,7217,13
430,329,7239,13
431,330,7261,13
432,331,7283,13
433,332,7305,13
434,333,7327,13
435,334,7349,13
436,335,7371,13
437,336,7393,13
438,337,7415,13
439,338,7437,13
440,339,7459,13
441,340,7481,13
442,341,7503,13
443,342,7525,13
444,343,7547,13
445,344,7569,13
446,345,7591,13
447,346,7613,13
448,347,7635,13
449,348,7657,13
450,349,7679,13
451,350,7701,13
452,351,7723,13
453,352,7745,13
454,353,7767,13
455,354,7789,13
456,355,7811,13
457,356,7833,13
458,357,7855,13
459,358,7877,13
460,359,7899,13
461,360,7921,13
462,361,7943,13
463,362,7965,13
464,363,7987,13
465,364,8009,13
466,365,8031,13
467,366,8053,13
468,367,8075,13
469,368,8097,13
470,369,8119,13
471,370,8141,13
472,371,8163,13
473,372,8185,13
474,373,8207,13
475,374,8229,13
476,375,8251,13
477,376,8273,13
478,377,8295,13
479,378,8317,13
480,379,8339,13
481,380,8361,13
482,381,8383,13
483,382,8405,13
484,383,8427,13
485,384,8449,13
486,385,8471,13
487,386,8493,13
488,387,8515,13
489,388,8537,13
490,389,8559,13
491,390,8581,13
492,391,8603,13
493,392,8625,13
494,393,8647,13
495,394,8669,13
496,395,8691,13
497,396,8713,13
498,397,8735,13
499,398,8757,13
500,399,8779,13
501,400,8801,13
502,401,8823,13
503,402,8845,13
504,403,8867,13
505,404,8889,13
506,405,8911,13
507,406,8933,13
508,407,8955,13
509,408,8977,13
510,409,8999,13
511,410,9021,13
512,411,9043,13
513,412,9065,13
514,413,9087,13
515,414,9109,13
516,415,9131,13
517,416,9153,13
518,417,9175,13
519,418,9197,13
520,419,9219,13
521,420,9241,13
522,421,9263,13
523,422,9285,13
524,423,9307,13
525,424,9329,13
526,425,9351,13
527,426,9373,13
528,427,9395,13
529,428,9417,13
530,429,9439,13
531,430,9461,13
532,431,9483,13
533,432,9505,13
534,433,9527,13
535,434,9549,13
536,435,9571,13
537,436,9593,13
538,437,9615,13
539,438,9637,13
540,439,9659,13
541,440,9681,13
542,441,9703,13
543,442,9725,13
544,443,9747,13
545,444,9769,13
546,445,9791,13
547,446,9813,13
548,447,9835,13
549,448,9857,13
550,449,9879,13
551,450,9901,13
552,451,9923,13
553,452,9945,13
554,453,9967,13
555,454,9989,13
556,455,10011,13
557,456,10033,13
558,457,10055,13
559,458,10077,13
560,459,10099,13
561,460,10121,13
562,461,10143,13
563,462,10165,13
564,463,10187,13
565,464,10209,13
566,465,10231,13
567,466,10253,13
568,467,10275,13
569,468,10297,13
570,469,10319,13
571,470,10341,13
572,471,10363,13
573,472,10385,13
574,473,10407,13
575,474,10429,13
576,475,10451,13
577,476,10473,13
578,477,10495,13
579,478,10517,13
580,479,10539,13
581,480,10561,13
582,481,10583,13
583,482,10605,13
584,483,10627,13
585,484,10649,13
586,485,10671,13
587,486,10693,13
588,487,10715,13
589,488,10737,13
590,489,10759,13
591,490,10781,13
592,491,10803,13
593,492,10825,13
594,493,10847,13
595,494,10869,13
596,495,10891,13
597,496,10913,13
598,497,10935,13
599,498,10957,13
600,499,10979,13
601,500,11001,13
602,501,11023,13
603,502,11045,13
604,503,11067,13
605,504,11089,13
606,505,11111,13
607,506,11133,13
608,507,11155,13
609,508,11177,13
610,509,11199,13
611,510,11221,13
612,511,11243,13
613,512,11265,13
614,513,11287,13
615,514,11309,13
616,515,11331,13
617,516,11353,13
618,517,11375,13
619,518,11397,13
620,519,11419,13
621,520,11441,13
622,521,11463,13
623,522,11485,13
624,523,11507,13
625,524,11529,13
626,525,11551,13
627,526,11573,13
628,527,11595,13
629,528,11617,13
630,529,11639,13
631,530,11661,13
632,531,11683,13
633,532,11705,13
634,533,11727,13
635,534,11749,13
636,535,11771,13
637,536,11793,13
638,537,11815,13
639,538,11837,13
640,539,11859,13
641,540,11881,13
642,541,11903,13
643,542,11925,13
644,543,11947,13
645,544,11969,13
646,545,11991,13
647,546,12013,13
648,547,12035,13
649,548,12057,13
650,549,12079,13
651,550,12101,13
652,551,12123,13
653,552,12145,13
654,553,12167,13
655,554,12189,13
656,555,12211,13
657,556,12233,13
658,557,12255,13
659,558,12277,13
660,559,12299,13
661,560,12321,13
662,561,12343,13
663,562,12365,13
664,563,12387,13
665,564,12409,13
666,565,12431,13
667,566,12453,13
668,567,12475,13
669,568,12497,13
670,569,12519,13
671,570,12541,13
672,571,12563,13
673,572,12585,13
674,573,12607,13
675,574,12629,13
676,575,12651,13
677,576,12673,13
678,577,12695,13
679,578,12717,13
680,579,12739,13
681,580,12761,13
682,581,12783,13
683,582,12805,13
684,583,12827,13
685,584,12849,13
686,585,12871,13
687,586,12893,13
688,587,12915,13
689,588,12937,13
690,589,12959,13
691,590,12981,13
692,591,13003,13
693,592,13025,13
694,593,13047,13
695,594,13069,13
696,595,13091,13
697,596,13113,13
698,597,13135,13
699,598,13157,13
700,599,13179,13
701,600,13201,13
702,601,13223,13
703,602,13245,13
704,603,13267,13
705,604,13289,13
706,605,13311,13
707,606,13333,13
708,607,13355,13
709,608,13377,13
710,609,13399,13
711,610,13421,13
712,611,13443,13
713,612,13465,13
714,613,13487,13
715,614,13509,13
716,615,13531,13
717,616,13553,13
718,617,13575,13
719,618,13597,13
720,619,13619,13
721,620,13641,13
722,621,13663,13
723,622,13685,13
724,623,13707,13
725,624,13729,13
726,625,13751,13
727,626,13773,13
728,627,13795,13
729,628,13817,13
730,629,13839,13
731,630,13861,13
732,631,13883,13
733,632,13905,13
734,633,13927,13
735,634,13949,13
736,635,13971,13
737,636,13993,13
738,637,14015,13
739,638,14037,13
740,639,14059,13
741,640,14081,13
742,641,14103,13
743,642,14125,13
744,643,14147,13
745,644,14169,13
746,645,14191,13
747,646,14213,13
748,647,14235,13
749,648,14257,13
750,649,14279,13
751,650,14301,13
752,651,14323,13
753,652,14345,13
754,653,14367,13
755,654,14389,13
756,655,14411,13
757,656,14433,13
758,657,14455,13
759,658,14477,13
760,659,14499,13
761,660,14521,13
762,661,14543,13
763,662,14565,13
764,663,14587,13
765,664,14609,13
766,665,14631,13
767,666,14653,13
768,667,14675,13
769,668,14697,13
770,669,14719,13
771,670,14741,13
772,671,14763,13
773,672,14785,13
774,673,14807,13
775,674,14829,13
776,675,14851,13
777,676,14873,13
778,677,14895,13
779,678,14917,13
780,679,14939,13
781,680,14961,13
782,681,14983,13
783,682,15005,13
784,683,15027,13
785,684,15049,13
786,685,15071,13
787,686,15093,13
788,687,15115,13
789,688,15137,13
790,689,15159,13
791,690,15181,13
792,691,15203,13
793,692,15225,13
794,693,15247,13
795,694,15269,13
796,695,15291,13
797,696,15313,13
798,697,15335,13
799,698,15357,13
800,699,15379,13
801,700,15401,13
802,701,15423,13
803,702,15445,13
804,703,15467,13
805,704,15489,13
806,705,15511,13
807,706,15533,13
808,707,15555,13
809,708,15577,13
810,709,15599,13
811,710,15621,13
812,711,15643,13
813,712,15665,13
814,713,15687,13
815,714,15709,13
816,715,15731,13
817,716,15753,13
818,717,15775,13
819,718,15797,13
820,719,15819,13
821,720,15841,13
822,721,15863,13
823,722,15885,13
824,723,15907,13
825,724,15929,13
826,725,15951,13
827,726,15973,13
828,727,15995,13
829,728,16017,13
830,729,16039,13
831,730,16061,13
832,731,16083,13
833,732,16105,13
834,733,16127,13
835,734,16149,13
836,735,16171,13
837,736,16193,13
838,737,16215,13
839,738,16237,13
840,739,16259,13
841,740,16281,13
842,741,16303,13
843,742,16325,13
844,743,16347,13
845,744,16369,13
846,745,16391,13
847,746,16413,13
848,747,16435,13
849,748,16457,13
850,749,16479,13
851,750,16501,13
852,751,16523,13
853,752,16545,13
854,753,16567,13
855,754,16589,13
856,755,16611,13
857,756,16633,13
858,757,16655,13
859,758,16677,13
860,759,16699,13
861,760,16721,13
862,761,16743,13
863,762,16765,13
864,763,16787,13
865,764,16809,13
866,765,16831,13
867,766,16853,13
868,767,16875,13
869,768,16897,13
870,769,16919,13
871,770,16941,13
872,771,16963,13
873,772,16985,13
874,773,17007,13
875,774,17029,13
876,775,17051,13
877,776,17073,13
878,777,17095,13
879,778,17117,13
880,779,17139,13
881,780,17161,13
882,781,17183,13
883,782,17205,13
884,783,17227,13
885,784,17249,13
886,785,17271,13
887,786,17293,13
888,787,17315,13
889,788,17337,13
890,789,17359,13
891,790,17381,13
892,791,17403,13
893,792,17425,13
894,793,17447,13
895,794,17469,13
896,795,17491,13
897,796,17513,13
898,797,17535,13
899,798,17557,13
900,799,17579,13
901,800,17601,13
902,801,17623,13
903,802,17645,13
904,803,17667,13
905,804,17689,13
906,805,17711,13
907,806,17733,13
908,807,17755,13
909,808,17777,13
910,809,17799,13
911,810,17821,13
912,811,17843,13
913,812,17865,13
914,813,17887,13
915,814,17909,13
916,815,17931,13
917,816,17953,13
918,817,17975,13
919,818,17997,13
920,819,18019,13
921,820,18041,13
922,821,18063,13
923,822,18085,13
924,823,18107,13
925,824,18129,13
926,825,18151,13
927,826,18173,13
928,827,18195,13
929,828,18217,13
930,829,18239,13
931,830,18261,13
932,831,18283,13
933,832,18305,13
934,833,18327,13
935,834,18349,13
936,835,18371,13
937,836,18393,13
938,837,18415,13
939,838,18437,13
940,839,18459,13
941,840,18481,13
942,841,18503,13
943,842,18525,13
944,843,18547,13
945,844,18569,13
946,845,18591,13
947,846,18613,13
948,847,18635,13
949,848,18657,13
950,849,18679,13
951,850,18701,13
952,851,18723,13
953,852,18745,13
954,853,18767,13
955,854,18789,13
