Crs_id,semester_id,course_id,program_id
956,855,18811,13
957,856,18833,13
958,857,18855,13
959,858,18877,13
960,859,18899,13
961,860,18921,13
962,861,18943,13
963,862,18965,13
964,863,18987,13
965,864,19009,13
966,865,19031,13
967,866,19053,13
968,867,19075,13
969,868,19097,13
970,869,19119,13
971,870,19141,13
972,871,19163,13
973,872,19185,13
974,873,19207,13
975,874,19229,13
976,875,19251,13
977,876,19273,13
978,877,19295,13
979,878,19317,13
980,879,19339,13
981,880,19361,13
982,881,19383,13
983,882,19405,13
984,883,19427,13
985,884,19449,13
986,885,19471,13
987,886,19493,13
988,887,19515,13
989,888,19537,13
990,889,19559,13
991,890,19581,13
992,891,19603,13
993,892,19625,13
994,893,19647,13
995,894,19669,13
996,895,19691,13
997,896,19713,13
998,897,19735,13
999,898,19757,13
1000,899,19779,13
1001,900,19801,13
1002,901,19823,13
1003,902,19845,13
1004,903,19867,13
1005,904,19889,13
1006,905,19911,13
1007,906,19933,13
1008,907,19955,13
1009,908,19977,13
1010,909,19999,13
1011,910,20021,13
1012,911,20043,13
1013,912,20065,13
1014,913,20087,13
1015,914,20109,13
1016,915,20131,13
1017,916,20153,13
1018,917,20175,13
1019,918,20197,13
1020,919,20219,13
1021,920,20241,13
1022,921,20263,13
1023,922,20285,13
1024,923,20307,13
1025,924,20329,13
1026,925,20351,13
1027,926,20373,13
1028,927,20395,13
1029,928,20417,13
1030,929,20439,13
1031,930,20461,13
1032,931,20483,13
1033,932,20505,13
1034,933,20527,13
1035,934,20549,13
1036,935,20571,13
1037,936,20593,13
1038,937,20615,13
1039,938,20637,13
1040,939,20659,13
1041,940,20681,13
1042,941,20703,13
1043,942,20725,13
1044,943,20747,13
1045,944,20769,13
1046,945,20791,13
1047,946,20813,13
1048,947,20835,13
1049,948,20857,13
1050,949,20879,13
1051,950,20901,13
1052,951,20923,13
1053,952,20945,13
1054,953,20967,13
1055,954,20989,13
1056,955,21011,13
1057,956,21033,13
1058,957,21055,13
1059,958,21077,13
1060,959,21099,13
1061,960,21121,13
1062,961,21143,13
1063,962,21165,13
1064,963,21187,13
1065,964,21209,13
1066,965,21231,13
1067,966,21253,13
1068,967,21275,13
1069,968,21297,13
1070,969,21319,13
1071,970,21341,13
1072,971,21363,13
1073,972,21385,13
1074,973,21407,13
1075,974,21429,13
1076,975,21451,13
1077,976,21473,13
1078,977,21495,13
1079,978,21517,13
1080,979,21539,13
1081,980,21561,13
1082,981,21583,13
1083,982,21605,13
1084,983,21627,13
1085,984,21649,13
1086,985,21671,13
1087,986,21693,13
1088,987,21715,13
1089,988,21737,13
1090,989,21759,13
1091,990,21781,13
1092,991,21803,13
1093,992,21825,13
1094,993,21847,13
1095,994,21869,13
1096,995,21891,13
1097,996,21913,13
1098,997,21935,13
1099,998,21957,13
1100,999,21979,13
1101,1000,22001,13
1102,1001,22023,13
1103,1002,22045,13
1104,1003,22067,13
1105,1004,22089,13
1106,1005,22111,13
1107,1006,22133,13
1108,1007,22155,13
1109,1008,22177,13
1110,1009,22199,13
1111,1010,22221,13
1112,1011,22243,13
1113,1012,22265,13
1114,1013,22287,13
1115,1014,22309,13
1116,1015,22331,13
1117,1016,22353,13
1118,1017,22375,13
1119,1018,22397,13
1120,1019,22419,13
1121,1020,22441,13
1122,1021,22463,13
1123,1022,22485,13
1124,1023,22507,13
1125,1024,22529,13
1126,1025,22551,13
1127,1026,22573,13
1128,1027,22595,13
1129,1028,22617,13
1130,1029,22639,13
1131,1030,22661,13
1132,1031,22683,13
1133,1032,22705,13
1134,1033,22727,13
1135,1034,22749,13
1136,1035,22771,13
1137,1036,22793,13
1138,1037,22815,13
1139,1038,22837,13
1140,1039,22859,13
1141,1040,22881,13
1142,1041,22903,13
1143,1042,22925,13
1144,1043,22947,13
1145,1044,22969,13
1146,1045,22991,13
1147,1046,23013,13
1148,1047,23035,13
1149,1048,23057,13
1150,1049,23079,13
1151,1050,23101,13
1152,1051,23123,13
1153,1052,23145,13
1154,1053,23167,13
1155,1054,23189,13
1156,1055,23211,13
1157,1056,23233,13
1158,1057,23255,13
1159,1058,23277,13
1160,1059,23299,13
1161,1060,23321,13
1162,1061,23343,13
1163,1062,23365,13
1164,1063,23387,13
1165,1064,23409,13
1166,1065,23431,13
1167,1066,23453,13
1168,1067,23475,13
1169,1068,23497,13
1170,1069,23519,13
1171,1070,23541,13
1172,1071,23563,13
1173,1072,23585,13
1174,1073,23607,13
1175,1074,23629,13
1176,1075,23651,13
1177,1076,23673,13
1178,1077,23695,13
1179,1078,23717,13
1180,1079,23739,13
1181,1080,23761,13
1182,1081,23783,13
1183,1082,23805,13
1184,1083,23827,13
1185,1084,23849,13
1186,1085,23871,13
1187,1086,23893,13
1188,1087,23915,13
1189,1088,23937,13
1190,1089,23959,13
1191,1090,23981,13
1192,1091,24003,13
1193,1092,24025,13
1194,1093,24047,13
1195,1094,24069,13
1196,1095,24091,13
1197,1096,24113,13
1198,1097,24135,13
1199,1098,24157,13
1200,1099,24179,13
1201,1100,24201,13
1202,1101,24223,13
1203,1102,24245,13
1204,1103,24267,13
1205,1104,24289,13
1206,1105,24311,13
1207,1106,24333,13
1208,1107,24355,13
1209,1108,24377,13
1210,1109,24399,13
1211,1110,24421,13
1212,1111,24443,13
1213,1112,24465,13
1214,1113,24487,13
1215,1114,24509,13
1216,1115,24531,13
1217,1116,24553,13
1218,1117,24575,13
1219,1118,24597,13
1220,1119,24619,13
1221,1120,24641,13
1222,1121,24663,13
1223,1122,24685,13
1224,1123,24707,13
1225,1124,24729,13
1226,1125,24751,13
1227,1126,24773,13
1228,1127,24795,13
1229,1128,24817,13
1230,1129,24839,13
1231,1130,24861,13
1232,1131,24883,13
1233,1132,24905,13
1234,1133,24927,13
1235,1134,24949,13
1236,1135,24971,13
1237,1136,24993,13
1238,1137,25015,13
1239,1138,25037,13
1240,1139,25059,13
1241,1140,25081,13
1242,1141,25103,13
1243,1142,25125,13
1244,1143,25147,13
1245,1144,25169,13
1246,1145,25191,13
1247,1146,25213,13
1248,1147,25235,13
1249,1148,25257,13
1250,1149,25279,13
1251,1150,25301,13
1252,1151,25323,13
1253,1152,25345,13
1254,1153,25367,13
1255,1154,25389,13
1256,1155,25411,13
1257,1156,25433,13
1258,1157,25455,13
1259,1158,25477,13
1260,1159,25499,13
1261,1160,25521,13
1262,1161,25543,13
1263,1162,25565,13
1264,1163,25587,13
1265,1164,25609,13
1266,1165,25631,13
1267,1166,25653,13
1268,1167,25675,13
1269,1168,25697,13
1270,1169,25719,13
1271,1170,25741,13
1272,1171,25763,13
1273,1172,25785,13
1274,1173,25807,13
1275,1174,25829,13
1276,1175,25851,13
1277,1176,25873,13
1278,1177,25895,13
1279,1178,25917,13
1280,1179,25939,13
1281,1180,25961,13
1282,1181,25983,13
1283,1182,26005,13
1284,1183,26027,13
1285,1184,26049,13
1286,1185,26071,13
1287,1186,26093,13
1288,1187,26115,13
1289,1188,26137,13
1290,1189,26159,13
1291,1190,26181,13
1292,1191,26203,13
1293,1192,26225,13
1294,1193,26247,13
1295,1194,26269,13
1296,1195,26291,13
1297,1196,26313,13
1298,1197,26335,13
1299,1198,26357,13
1300,1199,26379,13
1301,1200,26401,13
1302,1201,26423,13
1303,1202,26445,13
1304,1203,26467,13
1305,1204,26489,13
1306,1205,26511,13
1307,1206,26533,13
1308,1207,26555,13
1309,1208,26577,13
1310,1209,26599,13
1311,1210,26621,13
1312,1211,26643,13
1313,1212,26665,13
1314,1213,26687,13
1315,1214,26709,13
1316,1215,26731,13
1317,1216,26753,13
1318,1217,26775,13
1319,1218,26797,13
1320,1219,26819,13
1321,1220,26841,13
1322,1221,26863,13
1323,1222,26885,13
1324,1223,26907,13
1325,1224,26929,13
1326,1225,26951,13
1327,1226,26973,13
1328,1227,26995,13
1329,1228,27017,13
1330,1229,27039,13
1331,1230,27061,13
1332,1231,27083,13
1333,1232,27105,13
1334,1233,27127,13
1335,1234,27149,13
1336,1235,27171,13
1337,1236,27193,13
1338,1237,27215,13
1339,1238,27237,13
1340,1239,27259,13
1341,1240,27281,13
1342,1241,27303,13
1343,1242,27325,13
1344,1243,27347,13
1345,1244,27369,13
1346,1245,27391,13
1347,1246,27413,13
1348,1247,27435,13
1349,1248,27457,13
1350,1249,27479,13
1351,1250,27501,13
1352,1251,27523,13
1353,1252,27545,13
1354,1253,27567,13
1355,1254,27589,13
1356,1255,27611,13
1357,1256,27633,13
1358,1257,27655,13
1359,1258,27677,13
1360,1259,27699,13
1361,1260,27721,13
1362,1261,27743,13
1363,1262,27765,13
1364,1263,27787,13
1365,1264,27809,13
1366,1265,27831,13
1367,1266,27853,13
1368,1267,27875,13
1369,1268,27897,13
1370,1269,27919,13
1371,1270,27941,13
1372,1271,27963,13
1373,1272,27985,13
1374,1273,28007,13
1375,1274,28029,13
1376,1275,28051,13
1377,1276,28073,13
1378,1277,28095,13
1379,1278,28117,13
1380,1279,28139,13
1381,1280,28161,13
1382,1281,28183,13
1383,1282,28205,13
1384,1283,28227,13
1385,1284,28249,13
1386,1285,28271,13
1387,1286,28293,13
1388,1287,28315,13
1389,1288,28337,13
1390,1289,28359,13
1391,1290,28381,13
1392,1291,28403,13
1393,1292,28425,13
1394,1293,28447,13
1395,1294,28469,13
1396,1295,28491,13
1397,1296,28513,13
1398,1297,28535,13
1399,1298,28557,13
1400,1299,28579,13
1401,1300,28601,13
1402,1301,28623,13
1403,1302,28645,13
1404,1303,28667,13
1405,1304,28689,13
1406,1305,28711,13
1407,1306,28733,13
1408,1307,28755,13
1409,1308,28777,13
1410,1309,28799,13
1411,1310,28821,13
1412,1311,28843,13
1413,1312,28865,13
1414,1313,28887,13
1415,1314,28909,13
1416,1315,28931,13
1417,1316,28953,13
1418,1317,28975,13
1419,1318,28997,13
1420,1319,29019,13
1421,1320,29041,13
1422,1321,29063,13
1423,1322,29085,13
1424,1323,29107,13
1425,1324,29129,13
1426,1325,29151,13
1427,1326,29173,13
1428,1327,29195,13
1429,1328,29217,13
1430,1329,29239,13
1431,1330,29261,13
1432,1331,29283,13
1433,1332,29305,13
1434,1333,29327,13
1435,1334,29349,13
1436,1335,29371,13
1437,1336,29393,13
1438,1337,29415,13
1439,1338,29437,13
1440,1339,29459,13
1441,1340,29481,13
1442,1341,29503,13
1443,1342,29525,13
1444,1343,29547,13
1445,1344,29569,13
1446,1345,29591,13
1447,1346,29613,13
1448,1347,29635,13
1449,1348,29657,13
1450,1349,29679,13
1451,1350,29701,13
1452,1351,29723,13
1453,1352,29745,13
1454,1353,29767,13
1455,1354,29789,13
1456,1355,29811,13
1457,1356,29833,13
1458,1357,29855,13
1459,1358,29877,13
1460,1359,29899,13
1461,1360,29921,13
1462,1361,29943,13
1463,1362,29965,13
1464,1363,29987,13
1465,1364,30009,13
1466,1365,30031,13
1467,1366,30053,13
1468,1367,30075,13
1469,1368,30097,13
1470,1369,30119,13
1471,1370,30141,13
1472,1371,30163,13
1473,1372,30185,13
1474,1373,30207,13
1475,1374,30229,13
1476,1375,30251,13
1477,1376,30273,13
1478,1377,30295,13
1479,1378,30317,13
1480,1379,30339,13
1481,1380,30361,13
1482,1381,30383,13
1483,1382,30405,13
1484,1383,30427,13
1485,1384,30449,13
1486,1385,30471,13
1487,1386,30493,13
1488,1387,30515,13
1489,1388,30537,13
1490,1389,30559,13
1491,1390,30581,13
1492,1391,30603,13
1493,1392,30625,13
1494,1393,30647,13
1495,1394,30669,13
1496,1395,30691,13
1497,1396,30713,13
1498,1397,30735,13
1499,1398,30757,13
1500,1399,30779,13
1501,1400,30801,13
1502,1401,30823,13
1503,1402,30845,13
1504,1403,30867,13
1505,1404,30889,13
1506,1405,30911,13
1507,1406,30933,13
1508,1407,30955,13
1509,1408,30977,13
1510,1409,30999,13
1511,1410,31021,13
1512,1411,31043,13
1513,1412,31065,13
1514,1413,31087,13
1515,1414,31109,13
1516,1415,31131,13
1517,1416,31153,13
1518,1417,31175,13
1519,1418,31197,13
1520,1419,31219,13
1521,1420,31241,13
1522,1421,31263,13
1523,1422,31285,13
1524,1423,31307,13
1525,1424,31329,13
1526,1425,31351,13
1527,1426,31373,13
1528,1427,31395,13
1529,1428,31417,13
1530,1429,31439,13
1531,1430,31461,13
1532,1431,31483,13
1533,1432,31505,13
1534,1433,31527,13
1535,1434,31549,13
1536,1435,31571,13
1537,1436,31593,13
1538,1437,31615,13
1539,1438,31637,13
1540,1439,31659,13
1541,1440,31681,13
1542,1441,31703,13
1543,1442,31725,13
1544,1443,31747,13
1545,1444,31769,13
1546,1445,31791,13
1547,1446,31813,13
1548,1447,31835,13
1549,1448,31857,13
1550,1449,31879,13
1551,1450,31901,13
1552,1451,31923,13
1553,1452,31945,13
1554,1453,31967,13
1555,1454,31989,13
1556,1455,32011,13
1557,1456,32033,13
1558,1457,32055,13
1559,1458,32077,13
1560,1459,32099,13
1561,1460,32121,13
1562,1461,32143,13
1563,1462,32165,13
1564,1463,32187,13
1565,1464,32209,13
1566,1465,32231,13
1567,1466,32253,13
1568,1467,32275,13
1569,1468,32297,13
1570,1469,32319,13
1571,1470,32341,13
1572,1471,32363,13
1573,1472,32385,13
1574,1473,32407,13
1575,1474,32429,13
1576,1475,32451,13
1577,1476,32473,13
1578,1477,32495,13
1579,1478,32517,13
1580,1479,32539,13
1581,1480,32561,13
1582,1481,32583,13
1583,1482,32605,13
1584,1483,32627,13
1585,1484,32649,13
1586,1485,32671,13
1587,1486,32693,13
1588,1487,32715,13
1589,1488,32737,13
1590,1489,32759,13
1591,1490,32781,13
1592,1491,32803,13
1593,1492,32825,13
1594,1493,32847,13
1595,1494,32869,13
1596,1495,32891,13
1597,1496,32913,13
1598,1497,32935,13
1599,1498,32957,13
1600,1499,32979,13
1601,1500,33001,13
1602,1501,33023,13
1603,1502,33045,13
1604,1503,33067,13
1605,1504,33089,13
1606,1505,33111,13
1607,1506,33133,13
1608,1507,33155,13
1609,1508,33177,13
1610,1509,33199,13
1611,1510,33221,13
1612,1511,33243,13
1613,1512,33265,13
1614,1513,33287,13
1615,1514,33309,13
1616,1515,33331,13
1617,1516,33353,13
1618,1517,33375,13
1619,1518,33397,13
1620,1519,33419,13
1621,1520,33441,13
1622,1521,33463,13
1623,1522,33485,13
1624,1523,33507,13
1625,1524,33529,13
1626,1525,33551,13
1627,1526,33573,13
1628,1527,33595,13
1629,1528,33617,13
1630,1529,33639,13
1631,1530,33661,13
1632,1531,33683,13
1633,1532,33705,13
1634,1533,33727,13
1635,1534,33749,13
1636,1535,33771,13
1637,1536,33793,13
1638,1537,33815,13
1639,1538,33837,13
1640,1539,33859,13
1641,1540,33881,13
1642,1541,33903,13
1643,1542,33925,13
1644,1543,33947,13
1645,1544,33969,13
1646,1545,33991,13
1647,1546,34013,13
1648,1547,34035,13
1649,1548,34057,13
1650,1549,34079,13
1651,1550,34101,13
1652,1551,34123,13
1653,1552,34145,13
1654,1553,34167,13
1655,1554,34189,13
1656,1555,34211,13
1657,1556,34233,13
1658,1557,34255,13
1659,1558,34277,13
1660,1559,34299,13
1661,1560,34321,13
1662,1561,34343,13
1663,1562,34365,13
1664,1563,34387,13
1665,1564,34409,13
1666,1565,34431,13
1667,1566,34453,13
1668,1567,34475,13
1669,1568,34497,13
1670,1569,34519,13
1671,1570,34541,13
1672,1571,34563,13
1673,1572,34585,13
1674,1573,34607,13
1675,1574,34629,13
1676,1575,34651,13
1677,1576,34673,13
1678,1577,34695,13
1679,1578,34717,13
1680,1579,34739,13
1681,1580,34761,13
1682,1581,34783,13
1683,1582,34805,13
1684,1583,34827,13
1685,1584,34849,13
1686,1585,34871,13
1687,1586,34893,13
1688,1587,34915,13
1689,1588,34937,13
1690,1589,34959,13
1691,1590,34981,13
1692,1591,35003,13
1693,1592,35025,13
1694,1593,35047,13
1695,1594,35069,13
1696,1595,35091,13
1697,1596,35113,13
1698,1597,35135,13
1699,1598,35157,13
1700,1599,35179,13
1701,1600,35201,13
1702,1601,35223,13
1703,1602,35245,13
1704,1603,35267,13
1705,1604,35289,13