feeder_id,feeder
2,TOLEDO COMMUNITY COLLEGE
6,EDWARD P. YORKE
7,COROZAL JUNIOR COLLEGE
9,
10,ST. JOHN'S COLLEGE JUNIOR COLLEGE
11,ST. JOHN'S COLLEGE
12,UNIVERSITY OF BELIZE
13,*UNKNOWN
17,
18,INDEPENDENCE JUNIOR COLLEGE
20,BELMOPAN COMPREHENSIVE SCHOOL
21,ESCUELA MEXICO JR COLLEGE
22,BELIZE COLLEGE OF AGRICULTURE
25,BELIZE TECHNICAL COLLEGE
26,OUR LADY OF GUADALUPE HIGH SCH
27,BELMOPAN JUNIOR COLLEGE
28,WESLEY JUNIOR COLLEGE
29,
30,UNIVERSITY COLLEGE OF BELIZE
32,STANN CREEK ECUMENICAL JR. COLLEGE
33,STANN CREEK ECUMENICAL HIGH SC
36,FOREIGN
37,
38,LADYVILLE TECHNICAL HIGH
39,
40,BELIZE ADVENTIST COLLEGE
42,
44,
45,SACRED HEART COLLEGE
47,
48,
49,ADULT & CONTINUING EDUCATION
50,
51,MUFFLES JUNIOR COLLEGE
56,
58,UNIVERSITY OF THE WEST INDIES
61,
63,EDEN SDA HIGH
66,
67,MOPAN TECHNICAL HIGH SCHOOL
71,ST. CATHERINE ACADEMY
72,BELIZE ADVENTIST JUNIOR COLLEGE
73,
74,
79,SACRED HEART JUNIOR COLLEGE
84,BELIZE CHRISTIAN ACADEMY
85,
86,